Victim,Techniques
Chile,T1561.002 - Disk Wipe: Disk Structure Wipe 
Chile,T1486 – Data Encrypted for Impact
Chile,T1566.001 - Phishing: Spearphishing Attachment
Chile,T1189 – Drive-by Compromise
Chile,T1059.001 - Command and Scripting Interpreter: PowerShell
Chile,T1547.001 - Boot or Logon Autostart Execution: Registry Run Keys / Startup Folder
Chile,T1055 – Process Injection
Chile,T1003 – OS Credential Dumping
Colombia,T1486 – Data Encrypted for Impact
Colombia,T1571 – Non-Standard Ports
Colombia,T1568 – Dynamic Resolution
Colombia,T1102 – Web Service
Colombia,T1204.002 - User Execution: Malicious File
Colombia,T1036.005 - Masquerading: Match Legitimate Name or Location
Colombia,T1176 – Browser Extensions
Colombia,T1417.002 - Input Capture: GUI Input Capture (Mobile)
Argentina,T1059.001 - Command and Scripting Interpreter: PowerShell
Argentina,T1505.003 - Server Software Component: Web Shell
Argentina,T1047 - Windows Management Instrumentation
Argentina,T1490 - Inhibit System Recovery
Argentina,T1204.002 - User Execution: Malicious File
Argentina,T1218.007 - System Binary Proxy Execution: Msiexec
Argentina,T1132.001 - Data Encoding: Standard Encoding
Argentina,T1041 - Exfiltration Over C2 Channel
Mexico,T1548.002 - Abuse Elevation Control Mechanism: Bypass User Account Control
Mexico,T1059.001 - Command and Scripting Interpreter: PowerShell
Mexico,T1041 - Exfiltration Over C2 Channel
Mexico,T1105 - Ingress Tool Transfer
Mexico,T1133 – External Remote Services
Mexico,T1047 - Windows Management Instrumentation
Mexico,T1486 – Data Encrypted for Impact
Mexico,T1204.002 - User Execution: Malicious File
Mexico,T1053.005 – Scheduled Task/Job: Scheduled Task
Spain,T1219 – Remote Access Software
Spain,T1055.002 - Process Injection: Portable Executable Injection
Spain,T1071.001 - Application Layer Protocol: Web Protocols
Spain,T1047 - Windows Management Instrumentation
Spain,T1547.001 - Boot or Logon Autostart Execution: Registry Run Keys / Startup Folder
Spain,T1078 – Valid Accounts
Spain,T1036.005 - Masquerading: Match Legitimate Name or Location
Spain,T1404 - Exploitation for Privilege Escalation (Mobile)
Spain,T1644 - Out of Band Data (Mobile)
Brazil,T1071.001 - Application Layer Protocol: Web Protocols
Brazil,T1027.004 – Obfuscated Files or Information: Compile After Delivery
Brazil,T1133 – External Remote Services
Brazil,T1568 – Dynamic Resolution
Brazil,T1027 - Obfuscated Files or Information
Brazil,T1105 – Ingress Tool Transfer
Brazil,T1204.002 - User Execution: Malicious File
Brazil,T1059 - Command and Scripting Interpreter
Brazil,T1555.003 - Credentials from Password Stores: Credentials from Web Browsers
Ecuador,T1486 - Data Encrypted for Impact
Ecuador,T1105 – Ingress Tool Transfer
Ecuador,T1133 – External Remote Services
Ecuador,T1566.002 - Phishing: Spearphishing Link
Ecuador,T1003 – OS Credential Dumping
Ecuador,T1490 - Inhibit System Recovery
Ecuador,T1140 - Deobfuscate/Decode Files or Information
Ecuador,T1071.001 - Application Layer Protocol: Web Protocols
Argentina,T1133 - External Remote Services
Brazil,T1190 - Exploit Public-Facing Application
Brazil,T1505.003 - Server Software Component: Web Shell
